race_id,date,track,race_no,official_url,cache_html_path
20230802_kawasaki_5,2023-08-02,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=5&k_babaCode=21,data/cache/html/20230802_kawasaki_5.html
20230802_kawasaki_6,2023-08-02,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=6&k_babaCode=21,data/cache/html/20230802_kawasaki_6.html
20230802_kawasaki_7,2023-08-02,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=7&k_babaCode=21,data/cache/html/20230802_kawasaki_7.html
20230802_kawasaki_8,2023-08-02,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=8&k_babaCode=21,data/cache/html/20230802_kawasaki_8.html
20230802_kawasaki_9,2023-08-02,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=9&k_babaCode=21,data/cache/html/20230802_kawasaki_9.html
20230802_kawasaki_10,2023-08-02,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=10&k_babaCode=21,data/cache/html/20230802_kawasaki_10.html
20230802_kawasaki_11,2023-08-02,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=11&k_babaCode=21,data/cache/html/20230802_kawasaki_11.html
20230802_kawasaki_12,2023-08-02,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F02&k_raceNo=12&k_babaCode=21,data/cache/html/20230802_kawasaki_12.html
20230801_kawasaki_1,2023-08-01,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=1&k_babaCode=21,data/cache/html/20230801_kawasaki_1.html
20230801_kawasaki_2,2023-08-01,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=2&k_babaCode=21,data/cache/html/20230801_kawasaki_2.html
20230801_kawasaki_3,2023-08-01,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=3&k_babaCode=21,data/cache/html/20230801_kawasaki_3.html
20230801_kawasaki_4,2023-08-01,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=4&k_babaCode=21,data/cache/html/20230801_kawasaki_4.html
20230801_kawasaki_5,2023-08-01,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=5&k_babaCode=21,data/cache/html/20230801_kawasaki_5.html
20230801_kawasaki_6,2023-08-01,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=6&k_babaCode=21,data/cache/html/20230801_kawasaki_6.html
20230801_kawasaki_7,2023-08-01,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=7&k_babaCode=21,data/cache/html/20230801_kawasaki_7.html
20230801_kawasaki_8,2023-08-01,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=8&k_babaCode=21,data/cache/html/20230801_kawasaki_8.html
20230801_kawasaki_9,2023-08-01,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=9&k_babaCode=21,data/cache/html/20230801_kawasaki_9.html
20230801_kawasaki_10,2023-08-01,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=10&k_babaCode=21,data/cache/html/20230801_kawasaki_10.html
20230801_kawasaki_11,2023-08-01,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=11&k_babaCode=21,data/cache/html/20230801_kawasaki_11.html
20230801_kawasaki_12,2023-08-01,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F08%2F01&k_raceNo=12&k_babaCode=21,data/cache/html/20230801_kawasaki_12.html
20230731_kawasaki_1,2023-07-31,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=1&k_babaCode=21,data/cache/html/20230731_kawasaki_1.html
20230731_kawasaki_2,2023-07-31,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=2&k_babaCode=21,data/cache/html/20230731_kawasaki_2.html
20230731_kawasaki_3,2023-07-31,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=3&k_babaCode=21,data/cache/html/20230731_kawasaki_3.html
20230731_kawasaki_4,2023-07-31,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=4&k_babaCode=21,data/cache/html/20230731_kawasaki_4.html
20230731_kawasaki_5,2023-07-31,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=5&k_babaCode=21,data/cache/html/20230731_kawasaki_5.html
20230731_kawasaki_6,2023-07-31,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=6&k_babaCode=21,data/cache/html/20230731_kawasaki_6.html
20230731_kawasaki_7,2023-07-31,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=7&k_babaCode=21,data/cache/html/20230731_kawasaki_7.html
20230731_kawasaki_8,2023-07-31,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=8&k_babaCode=21,data/cache/html/20230731_kawasaki_8.html
20230731_kawasaki_9,2023-07-31,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=9&k_babaCode=21,data/cache/html/20230731_kawasaki_9.html
20230731_kawasaki_10,2023-07-31,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=10&k_babaCode=21,data/cache/html/20230731_kawasaki_10.html
20230731_kawasaki_11,2023-07-31,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=11&k_babaCode=21,data/cache/html/20230731_kawasaki_11.html
20230731_kawasaki_12,2023-07-31,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F31&k_raceNo=12&k_babaCode=21,data/cache/html/20230731_kawasaki_12.html
20230730_kawasaki_1,2023-07-30,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=1&k_babaCode=21,data/cache/html/20230730_kawasaki_1.html
20230730_kawasaki_2,2023-07-30,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=2&k_babaCode=21,data/cache/html/20230730_kawasaki_2.html
20230730_kawasaki_3,2023-07-30,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=3&k_babaCode=21,data/cache/html/20230730_kawasaki_3.html
20230730_kawasaki_4,2023-07-30,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=4&k_babaCode=21,data/cache/html/20230730_kawasaki_4.html
20230730_kawasaki_5,2023-07-30,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=5&k_babaCode=21,data/cache/html/20230730_kawasaki_5.html
20230730_kawasaki_6,2023-07-30,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=6&k_babaCode=21,data/cache/html/20230730_kawasaki_6.html
20230730_kawasaki_7,2023-07-30,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=7&k_babaCode=21,data/cache/html/20230730_kawasaki_7.html
20230730_kawasaki_8,2023-07-30,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=8&k_babaCode=21,data/cache/html/20230730_kawasaki_8.html
20230730_kawasaki_9,2023-07-30,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=9&k_babaCode=21,data/cache/html/20230730_kawasaki_9.html
20230730_kawasaki_10,2023-07-30,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=10&k_babaCode=21,data/cache/html/20230730_kawasaki_10.html
20230730_kawasaki_11,2023-07-30,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=11&k_babaCode=21,data/cache/html/20230730_kawasaki_11.html
20230730_kawasaki_12,2023-07-30,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F30&k_raceNo=12&k_babaCode=21,data/cache/html/20230730_kawasaki_12.html
20230725_kawasaki_1,2023-07-25,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=1&k_babaCode=21,data/cache/html/20230725_kawasaki_1.html
20230725_kawasaki_2,2023-07-25,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=2&k_babaCode=21,data/cache/html/20230725_kawasaki_2.html
20230725_kawasaki_3,2023-07-25,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=3&k_babaCode=21,data/cache/html/20230725_kawasaki_3.html
20230725_kawasaki_4,2023-07-25,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=4&k_babaCode=21,data/cache/html/20230725_kawasaki_4.html
20230725_kawasaki_5,2023-07-25,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=5&k_babaCode=21,data/cache/html/20230725_kawasaki_5.html
20230725_kawasaki_6,2023-07-25,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=6&k_babaCode=21,data/cache/html/20230725_kawasaki_6.html
20230725_kawasaki_7,2023-07-25,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=7&k_babaCode=21,data/cache/html/20230725_kawasaki_7.html
20230725_kawasaki_8,2023-07-25,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=8&k_babaCode=21,data/cache/html/20230725_kawasaki_8.html
20230725_kawasaki_9,2023-07-25,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=9&k_babaCode=21,data/cache/html/20230725_kawasaki_9.html
20230725_kawasaki_10,2023-07-25,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=10&k_babaCode=21,data/cache/html/20230725_kawasaki_10.html
20230725_kawasaki_11,2023-07-25,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=11&k_babaCode=21,data/cache/html/20230725_kawasaki_11.html
20230725_kawasaki_12,2023-07-25,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F25&k_raceNo=12&k_babaCode=21,data/cache/html/20230725_kawasaki_12.html
20230724_kawasaki_1,2023-07-24,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=1&k_babaCode=21,data/cache/html/20230724_kawasaki_1.html
20230724_kawasaki_2,2023-07-24,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=2&k_babaCode=21,data/cache/html/20230724_kawasaki_2.html
20230724_kawasaki_3,2023-07-24,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=3&k_babaCode=21,data/cache/html/20230724_kawasaki_3.html
20230724_kawasaki_4,2023-07-24,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=4&k_babaCode=21,data/cache/html/20230724_kawasaki_4.html
20230724_kawasaki_5,2023-07-24,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=5&k_babaCode=21,data/cache/html/20230724_kawasaki_5.html
20230724_kawasaki_6,2023-07-24,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=6&k_babaCode=21,data/cache/html/20230724_kawasaki_6.html
20230724_kawasaki_7,2023-07-24,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=7&k_babaCode=21,data/cache/html/20230724_kawasaki_7.html
20230724_kawasaki_8,2023-07-24,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=8&k_babaCode=21,data/cache/html/20230724_kawasaki_8.html
20230724_kawasaki_9,2023-07-24,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=9&k_babaCode=21,data/cache/html/20230724_kawasaki_9.html
20230724_kawasaki_10,2023-07-24,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=10&k_babaCode=21,data/cache/html/20230724_kawasaki_10.html
20230724_kawasaki_11,2023-07-24,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=11&k_babaCode=21,data/cache/html/20230724_kawasaki_11.html
20230724_kawasaki_12,2023-07-24,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F24&k_raceNo=12&k_babaCode=21,data/cache/html/20230724_kawasaki_12.html
20230723_kawasaki_1,2023-07-23,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=1&k_babaCode=21,data/cache/html/20230723_kawasaki_1.html
20230723_kawasaki_2,2023-07-23,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=2&k_babaCode=21,data/cache/html/20230723_kawasaki_2.html
20230723_kawasaki_3,2023-07-23,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=3&k_babaCode=21,data/cache/html/20230723_kawasaki_3.html
20230723_kawasaki_4,2023-07-23,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=4&k_babaCode=21,data/cache/html/20230723_kawasaki_4.html
20230723_kawasaki_5,2023-07-23,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=5&k_babaCode=21,data/cache/html/20230723_kawasaki_5.html
20230723_kawasaki_6,2023-07-23,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=6&k_babaCode=21,data/cache/html/20230723_kawasaki_6.html
20230723_kawasaki_7,2023-07-23,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=7&k_babaCode=21,data/cache/html/20230723_kawasaki_7.html
20230723_kawasaki_8,2023-07-23,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=8&k_babaCode=21,data/cache/html/20230723_kawasaki_8.html
20230723_kawasaki_9,2023-07-23,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=9&k_babaCode=21,data/cache/html/20230723_kawasaki_9.html
20230723_kawasaki_10,2023-07-23,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=10&k_babaCode=21,data/cache/html/20230723_kawasaki_10.html
20230723_kawasaki_11,2023-07-23,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=11&k_babaCode=21,data/cache/html/20230723_kawasaki_11.html
20230723_kawasaki_12,2023-07-23,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F23&k_raceNo=12&k_babaCode=21,data/cache/html/20230723_kawasaki_12.html
20230722_kawasaki_1,2023-07-22,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=1&k_babaCode=21,data/cache/html/20230722_kawasaki_1.html
20230722_kawasaki_2,2023-07-22,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=2&k_babaCode=21,data/cache/html/20230722_kawasaki_2.html
20230722_kawasaki_3,2023-07-22,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=3&k_babaCode=21,data/cache/html/20230722_kawasaki_3.html
20230722_kawasaki_4,2023-07-22,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=4&k_babaCode=21,data/cache/html/20230722_kawasaki_4.html
20230722_kawasaki_5,2023-07-22,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=5&k_babaCode=21,data/cache/html/20230722_kawasaki_5.html
20230722_kawasaki_6,2023-07-22,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=6&k_babaCode=21,data/cache/html/20230722_kawasaki_6.html
20230722_kawasaki_7,2023-07-22,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=7&k_babaCode=21,data/cache/html/20230722_kawasaki_7.html
20230722_kawasaki_8,2023-07-22,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=8&k_babaCode=21,data/cache/html/20230722_kawasaki_8.html
20230722_kawasaki_9,2023-07-22,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=9&k_babaCode=21,data/cache/html/20230722_kawasaki_9.html
20230722_kawasaki_10,2023-07-22,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=10&k_babaCode=21,data/cache/html/20230722_kawasaki_10.html
20230722_kawasaki_11,2023-07-22,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=11&k_babaCode=21,data/cache/html/20230722_kawasaki_11.html
20230722_kawasaki_12,2023-07-22,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F22&k_raceNo=12&k_babaCode=21,data/cache/html/20230722_kawasaki_12.html
20230721_kawasaki_1,2023-07-21,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=1&k_babaCode=21,data/cache/html/20230721_kawasaki_1.html
20230721_kawasaki_2,2023-07-21,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=2&k_babaCode=21,data/cache/html/20230721_kawasaki_2.html
20230721_kawasaki_3,2023-07-21,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=3&k_babaCode=21,data/cache/html/20230721_kawasaki_3.html
20230721_kawasaki_4,2023-07-21,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=4&k_babaCode=21,data/cache/html/20230721_kawasaki_4.html
20230721_kawasaki_5,2023-07-21,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=5&k_babaCode=21,data/cache/html/20230721_kawasaki_5.html
20230721_kawasaki_6,2023-07-21,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=6&k_babaCode=21,data/cache/html/20230721_kawasaki_6.html
20230721_kawasaki_7,2023-07-21,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=7&k_babaCode=21,data/cache/html/20230721_kawasaki_7.html
20230721_kawasaki_8,2023-07-21,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=8&k_babaCode=21,data/cache/html/20230721_kawasaki_8.html
20230721_kawasaki_9,2023-07-21,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=9&k_babaCode=21,data/cache/html/20230721_kawasaki_9.html
20230721_kawasaki_10,2023-07-21,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=10&k_babaCode=21,data/cache/html/20230721_kawasaki_10.html
20230721_kawasaki_11,2023-07-21,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=11&k_babaCode=21,data/cache/html/20230721_kawasaki_11.html
20230721_kawasaki_12,2023-07-21,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F21&k_raceNo=12&k_babaCode=21,data/cache/html/20230721_kawasaki_12.html
20230720_kawasaki_1,2023-07-20,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=1&k_babaCode=21,data/cache/html/20230720_kawasaki_1.html
20230720_kawasaki_2,2023-07-20,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=2&k_babaCode=21,data/cache/html/20230720_kawasaki_2.html
20230720_kawasaki_3,2023-07-20,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=3&k_babaCode=21,data/cache/html/20230720_kawasaki_3.html
20230720_kawasaki_4,2023-07-20,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=4&k_babaCode=21,data/cache/html/20230720_kawasaki_4.html
20230720_kawasaki_5,2023-07-20,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=5&k_babaCode=21,data/cache/html/20230720_kawasaki_5.html
20230720_kawasaki_6,2023-07-20,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=6&k_babaCode=21,data/cache/html/20230720_kawasaki_6.html
20230720_kawasaki_7,2023-07-20,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=7&k_babaCode=21,data/cache/html/20230720_kawasaki_7.html
20230720_kawasaki_8,2023-07-20,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2023%2F07%2F20&k_raceNo=8&k_babaCode=21,data/cache/html/20230720_kawasaki_8.html
